Dato,ALT,DF,EL,KD,KF,LA,NB,RV,S,SF,V,Date
2004-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.14285714285714285,0.08333333333333333,0.0,2004-01-31
2004-02-29,0.0,0.0,-0.7333333333333333,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.375,0.0,2004-02-29
2004-03-31,0.0,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2004-03-31
2004-04-30,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,-0.75,0.0,2004-04-30
2004-05-31,0.0,-0.15,-0.11538461538461539,0.0,-0.5,0.0,0.0,0.0,0.0625,0.0,-0.16666666666666666,2004-05-31
2004-06-30,0.0,-0.6,-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,-0.10714285714285714,-0.42857142857142855,-0.2222222222222222,2004-06-30
2004-07-31,0.0,-0.9090909090909091,-0.5833333333333334,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,-0.13333333333333333,0.0,2004-07-31
2004-08-31,0.0,0.0,-0.5555555555555556,-0.75,0.0,0.0,0.0,0.0,0.043478260869565216,0.2727272727272727,0.0,2004-08-31
2004-09-30,0.0,0.0,0.15384615384615385,-0.25,0.0,0.0,0.0,0.0,-1.0,-0.2222222222222222,0.0,2004-09-30
2004-10-31,0.0,0.0,-0.42528735632183906,0.0,0.7777777777777778,0.0,0.0,0.06896551724137931,-0.047058823529411764,-0.18055555555555555,0.25,2004-10-31
2004-11-30,0.0,-0.5757575757575758,-0.26436781609195403,-0.2777777777777778,0.0,0.0,0.0,0.16666666666666666,-0.025,-0.14893617021276595,0.0,2004-11-30
2004-12-31,0.0,-0.5925925925925926,-0.16129032258064516,-0.5,0.0,0.0,0.0,0.0,-0.015873015873015872,-0.06504065040650407,0.375,2004-12-31
2005-01-31,0.0,-0.5,-0.14084507042253522,0.3333333333333333,0.0,0.0,0.0,0.11764705882352941,-0.10869565217391304,0.20967741935483872,-0.7333333333333333,2005-01-31
2005-02-28,0.0,-0.7058823529411765,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,-0.04,0.023255813953488372,0.0,2005-02-28
2005-03-31,0.0,-0.23863636363636365,-0.17123287671232876,0.0,0.0,0.0,0.0,0.0,-0.06870229007633588,-0.1,0.0,2005-03-31
2005-04-30,0.0,0.021052631578947368,-0.1895734597156398,-2.0,0.2222222222222222,0.0,0.0,-0.045454545454545456,-0.0546875,-0.3627450980392157,-0.07142857142857142,2005-04-30
2005-05-31,0.0,-0.21621621621621623,-0.1975806451612903,0.0,0.0,0.0,0.0,0.029411764705882353,-0.14,-0.16091954022988506,0.0,2005-05-31
2005-06-30,0.0,-0.13793103448275862,-0.22674418604651161,0.0,-0.5714285714285714,0.0,0.0,0.08,0.0,-0.0963855421686747,0.0,2005-06-30
2005-07-31,0.0,-0.030303030303030304,-0.025380710659898477,0.0,0.0,0.0,0.0,0.0,-0.189873417721519,-0.02631578947368421,0.0,2005-07-31
2005-08-31,0.0,-0.2571428571428571,-0.19047619047619047,0.0,0.125,0.0,0.0,-0.07407407407407407,-0.07228915662650602,-0.13924050632911392,0.0,2005-08-31
2005-09-30,0.0,-0.24193548387096775,-0.04375,0.0,0.0,0.0,0.0,0.6666666666666666,-0.11578947368421053,0.013333333333333334,-0.36363636363636365,2005-09-30
2005-10-31,0.0,-0.17,-0.021897810218978103,0.0,-0.25,0.0,0.0,-0.1951219512195122,-0.17037037037037037,-0.06976744186046512,0.0,2005-10-31
2005-11-30,0.0,-0.15,-0.0379746835443038,0.0,0.0,0.0,0.0,0.017241379310344827,-0.08849557522123894,0.045454545454545456,0.0,2005-11-30
2005-12-31,0.0,-0.15217391304347827,-0.12142857142857143,0.0,0.0,0.0,0.0,-0.18,-0.13934426229508196,0.013513513513513514,0.0,2005-12-31
2006-01-31,0.0,-0.03773584905660377,-0.23318385650224216,0.0,0.0,0.0,0.0,-0.16666666666666666,-0.027472527472527472,0.04054054054054054,0.25,2006-01-31
2006-02-28,0.0,-0.05384615384615385,-0.17616580310880828,0.0,0.0,0.0,0.0,0.125,-0.1592356687898089,-0.1568627450980392,0.0,2006-02-28
2006-03-31,0.0,-0.11920529801324503,-0.23043478260869565,0.0,0.0,0.0,0.0,0.045454545454545456,-0.08097165991902834,-0.08064516129032258,1.0,2006-03-31
2006-04-30,0.0,-0.1532258064516129,-0.3783783783783784,0.0,0.0,0.0,0.0,-0.10344827586206896,-0.15135135135135136,-0.1559633027522936,-1.5,2006-04-30
2006-05-31,0.0,-0.15384615384615385,-0.2875,0.0,0.0,0.0,0.0,-0.05128205128205128,0.04591836734693878,-0.26356589147286824,0.25,2006-05-31
2006-06-30,0.0,-0.19090909090909092,-0.16317991631799164,0.0,0.0,0.0,0.0,-0.32558139534883723,-0.05776173285198556,-0.07692307692307693,-1.6,2006-06-30
2006-07-31,0.0,-0.2283464566929134,-0.11949685534591195,0.0,-0.15384615384615385,0.0,0.0,0.0,0.01818181818181818,-0.10666666666666667,-0.3333333333333333,2006-07-31
2006-08-31,0.0,-0.05303030303030303,-0.05625,0.0,-1.0,0.0,0.0,0.06060606060606061,-0.06493506493506493,-0.17582417582417584,0.0,2006-08-31
2006-09-30,0.0,-0.4264705882352941,-0.19607843137254902,0.0,0.0,0.0,0.0,0.2,-0.02531645569620253,-0.02,0.0,2006-09-30
2006-10-31,0.0,-0.04040404040404041,-0.17050691244239632,0.0,0.0,0.0,0.0,0.05263157894736842,-0.049079754601226995,-0.16071428571428573,0.0,2006-10-31
2006-11-30,0.0,-0.18627450980392157,-0.18181818181818182,0.0,0.0,0.0,0.0,0.21951219512195122,-0.19704433497536947,-0.09574468085106383,-0.125,2006-11-30
2006-12-31,0.0,-0.3103448275862069,-0.012048192771084338,0.0,0.0,0.0,0.0,-0.11764705882352941,0.07446808510638298,-0.10344827586206896,0.0,2006-12-31
2007-01-31,0.0,-0.32558139534883723,-0.3256880733944954,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.28502415458937197,-0.08139534883720931,0.0,2007-01-31
2007-02-28,0.0,-0.07738095238095238,-0.2510822510822511,0.0,0.0,0.0,0.0,-0.15789473684210525,0.018404907975460124,-0.05128205128205128,-2.0,2007-02-28
2007-03-31,0.0,0.02127659574468085,-0.38181818181818183,0.0,0.0,0.0,0.0,-0.045454545454545456,-0.08906882591093117,0.06756756756756757,0.0,2007-03-31
2007-04-30,0.0,-0.09090909090909091,-0.03787878787878788,0.0,0.0,0.0,0.0,-0.2777777777777778,0.0,-0.4,0.0,2007-04-30
2007-05-31,0.0,-0.28125,-0.21951219512195122,0.0,0.0,0.0,0.0,-0.02857142857142857,0.00909090909090909,-0.14102564102564102,0.0,2007-05-31
2007-06-30,0.0,-0.15833333333333333,-0.24242424242424243,0.0,0.0,0.0,0.0,0.14285714285714285,-0.11965811965811966,-0.03389830508474576,0.0,2007-06-30
2007-07-31,0.0,-0.24285714285714285,-0.033707865168539325,0.0,0.0,0.0,0.0,0.03571428571428571,-0.16304347826086957,-0.05555555555555555,0.0,2007-07-31
2007-08-31,0.0,0.061855670103092786,-0.6283783783783784,0.0,0.0,0.0,0.0,-0.2222222222222222,-0.26143790849673204,-0.03636363636363636,0.0,2007-08-31
2007-09-30,0.0,-0.2653061224489796,-0.16483516483516483,0.0,0.0,0.0,0.0,-0.7857142857142857,-0.059322033898305086,-0.1,0.0,2007-09-30
2007-10-31,0.0,-0.075,-0.5064935064935064,0.0,-1.0,0.0,0.0,-0.2857142857142857,-0.22448979591836735,0.038461538461538464,0.0,2007-10-31
2007-11-30,0.0,-0.14893617021276595,-0.2,0.0,0.0,0.0,0.0,-0.46153846153846156,-0.36666666666666664,-0.03225806451612903,0.0,2007-11-30
2007-12-31,0.0,-0.03333333333333333,0.020202020202020204,0.0,0.0,0.0,0.0,-0.25,-0.10112359550561797,0.2,0.0,2007-12-31
2008-01-31,0.0,-0.2037037037037037,-0.08080808080808081,0.0,0.0,0.0,0.0,0.4,0.0,-0.14814814814814814,0.0,2008-01-31
2008-02-29,0.0,0.11666666666666667,-0.5125,0.0,-1.0,0.0,0.0,-0.14285714285714285,-0.043478260869565216,-0.19444444444444445,0.0,2008-02-29
2008-03-31,0.0,-0.1875,-0.25882352941176473,0.0,0.0,0.0,0.0,0.0,-0.07476635514018691,0.0,0.0,2008-03-31
2008-04-30,0.0,-0.3258426966292135,-0.2765957446808511,0.0,0.0,0.0,0.0,0.45454545454545453,-0.15126050420168066,0.2,0.0,2008-04-30
2008-05-31,0.0,0.028169014084507043,-0.1590909090909091,0.0,0.0,0.0,0.0,0.0,-0.09523809523809523,-0.043478260869565216,0.0,2008-05-31
2008-06-30,0.0,-0.6666666666666666,-0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,2008-06-30
2008-07-31,0.0,-0.32075471698113206,-0.47540983606557374,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,-0.043478260869565216,0.0,2008-07-31
2008-08-31,0.0,0.08163265306122448,-0.11224489795918367,0.0,0.0,0.0,0.0,0.0,-0.3013698630136986,-0.1,0.0,2008-08-31
2008-09-30,0.0,-0.6086956521739131,-0.07142857142857142,0.0,0.0,0.0,0.0,0.0,-0.030303030303030304,0.16666666666666666,0.0,2008-09-30
2008-10-31,0.0,-0.12698412698412698,-0.25,0.0,0.0,0.0,0.0,-0.2,-0.13286713286713286,-0.14285714285714285,0.0,2008-10-31
2008-11-30,0.0,-0.2033898305084746,-0.22137404580152673,0.0,0.0,0.0,0.0,0.0,-0.08280254777070063,-0.06976744186046512,0.0,2008-11-30
2008-12-31,0.0,0.030303030303030304,-0.4,0.0,0.0,0.0,0.0,-0.6666666666666666,0.02247191011235955,-0.03571428571428571,0.0,2008-12-31
2009-01-31,0.0,-0.11666666666666667,-0.08080808080808081,0.0,0.0,0.0,0.0,-0.6470588235294118,-0.2184873949579832,-0.24390243902439024,0.0,2009-01-31
2009-02-28,0.0,-0.20512820512820512,-0.08411214953271028,0.0,0.0,0.0,0.0,0.23076923076923078,-0.12359550561797752,0.17647058823529413,0.0,2009-02-28
2009-03-31,0.0,-0.39473684210526316,-0.16161616161616163,0.0,0.0,-0.16666666666666666,0.0,0.1111111111111111,-0.1638418079096045,0.08823529411764706,0.0,2009-03-31
2009-04-30,0.0,0.0196078431372549,-0.12121212121212122,0.0,0.0,0.0,0.0,-0.17647058823529413,-0.13636363636363635,0.0,0.0,2009-04-30
2009-05-31,0.0,-0.23684210526315788,0.078125,0.0,0.0,0.0,0.0,0.0,-0.17475728155339806,-0.12195121951219512,0.0,2009-05-31
2009-06-30,0.0,0.0,-0.22522522522522523,0.0,0.0,0.0,0.0,0.25,-0.023809523809523808,-0.1,0.0,2009-06-30
2009-07-31,0.0,-0.20689655172413793,-0.1267605633802817,0.0,0.0,0.0,0.0,0.0,-0.375,-0.23809523809523808,0.0,2009-07-31
2009-08-31,0.0,-0.35802469135802467,-0.3854166666666667,0.0,0.0,0.0,0.0,0.1,-0.2903225806451613,-0.3,0.0,2009-08-31
2009-09-30,0.0,-0.7619047619047619,-0.2558139534883721,0.0,0.0,0.0,0.0,0.0,-0.03508771929824561,0.35294117647058826,0.0,2009-09-30
2009-10-31,0.0,-0.34146341463414637,-0.20430107526881722,0.0,0.0,0.0,0.0,0.08333333333333333,-0.09411764705882353,0.0,0.0,2009-10-31
2009-11-30,0.0,-0.0625,-0.28125,0.0,0.0,0.0,0.0,0.0,-0.13541666666666666,-0.4307692307692308,0.0,2009-11-30
2009-12-31,0.0,-0.25,-0.10909090909090909,0.0,0.0,0.0,0.0,0.3333333333333333,-0.07954545454545454,-0.1,0.0,2009-12-31
2010-01-31,0.0,-0.05405405405405406,-0.029411764705882353,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.11578947368421053,-0.16417910447761194,0.0,2010-01-31
2010-02-28,0.0,-0.30434782608695654,-0.1794871794871795,0.0,0.0,-0.4,0.0,0.2,-0.10144927536231885,0.11904761904761904,0.0,2010-02-28
2010-03-31,0.0,-0.21739130434782608,-0.22666666666666666,0.0,0.0,0.0,0.0,-0.047619047619047616,-0.11585365853658537,-0.4318181818181818,0.0,2010-03-31
2010-04-30,0.0,-0.2619047619047619,-0.05333333333333334,0.0,0.0,0.0,0.0,-0.2,-0.15723270440251572,-0.20454545454545456,0.0,2010-04-30
2010-05-31,0.0,-0.7741935483870968,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,-0.27564102564102566,0.0,0.0,2010-05-31
2010-06-30,0.0,-0.25,-0.043478260869565216,0.5,0.0,0.0,0.0,0.375,-0.14035087719298245,-0.15,0.0,2010-06-30
2010-07-31,0.0,-0.2,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,-0.05555555555555555,-0.125,0.0,2010-07-31
2010-08-31,0.0,0.08333333333333333,-0.05172413793103448,0.0,0.0,0.0,0.0,0.0,-0.23809523809523808,0.0,1.3333333333333333,2010-08-31
2010-09-30,0.0,-0.3157894736842105,0.025,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875,0.0,2010-09-30
2010-10-31,0.0,-0.14285714285714285,-0.1625,0.0,0.0,1.0,0.0,0.3076923076923077,-0.24731182795698925,-0.1590909090909091,0.0,2010-10-31
2010-11-30,0.0,0.0,-0.559322033898305,0.0,0.0,0.0,0.0,0.0,-0.14193548387096774,-0.04081632653061224,0.0,2010-11-30
2010-12-31,0.0,-0.2,0.03225806451612903,0.0,0.0,0.0,0.0,-0.2222222222222222,-0.17346938775510204,-0.34615384615384615,0.0,2010-12-31
2011-01-31,0.0,-0.10256410256410256,-0.1951219512195122,0.0,0.0,0.0,0.0,0.2,-0.19148936170212766,-0.1111111111111111,-0.08695652173913043,2011-01-31
2011-02-28,0.0,-0.20408163265306123,0.07692307692307693,-0.5,0.0,-0.3333333333333333,0.0,0.0,-0.11320754716981132,0.1111111111111111,0.4,2011-02-28
2011-03-31,0.0,0.0,-0.3125,0.0,-0.25,0.0,0.0,0.0,-0.11538461538461539,-0.12903225806451613,-0.13333333333333333,2011-03-31
2011-04-30,0.0,-0.2894736842105263,-0.09523809523809523,-1.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.09523809523809523,-0.20833333333333334,2011-04-30
2011-05-31,0.0,-0.23809523809523808,-0.08888888888888889,0.0,0.0,0.0,0.0,-1.5,0.03225806451612903,-0.08,0.0,2011-05-31
