Dato,ALT,DF,EL,KD,KF,LA,NB,RV,S,SF,V,Date
2011-06-30,0.0,0.25,-0.4,0.0,0.0,-0.6666666666666666,0.0,0.5,0.06666666666666667,0.0,0.15625,2011-06-30
2011-07-31,0.0,-0.18518518518518517,0.125,0.0,0.0,0.0,0.0,0.0,-0.06451612903225806,0.21428571428571427,0.1282051282051282,2011-07-31
2011-08-31,0.0,0.0,-0.34782608695652173,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.07317073170731707,0.17647058823529413,-0.15555555555555556,2011-08-31
2011-09-30,0.0,-0.35294117647058826,-0.5,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.14285714285714285,2011-09-30
2011-10-31,0.0,-0.029850746268656716,-0.15517241379310345,0.0,-0.16666666666666666,0.4,0.0,0.0,-0.15384615384615385,0.8,0.0,2011-10-31
2011-11-30,0.0,-0.21367521367521367,-0.14925373134328357,0.0,-0.17647058823529413,-0.3333333333333333,0.0,0.0,-0.391304347826087,0.15384615384615385,-0.125,2011-11-30
2011-12-31,0.0,0.15384615384615385,0.10344827586206896,0.0,-1.0,0.0,0.0,1.0,0.11538461538461539,0.0,-0.32967032967032966,2011-12-31
2012-01-31,0.0,-0.17886178861788618,-0.1643835616438356,0.0,-0.1,-1.0,0.0,0.0,0.0,0.0,-0.13733905579399142,2012-01-31
2012-02-29,0.0,-0.10569105691056911,0.0970873786407767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.058577405857740586,2012-02-29
2012-03-31,0.0,0.07272727272727272,-0.2833333333333333,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,2012-03-31
2012-04-30,0.0,-0.012048192771084338,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06060606060606061,2012-04-30
2012-05-31,0.0,-0.1267605633802817,-0.9069767441860465,0.0,0.3157894736842105,0.5,0.0,0.0,0.0,0.0,-0.0893854748603352,2012-05-31
2012-06-30,0.0,-0.4727272727272727,-0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13821138211382114,2012-06-30
2012-07-31,0.0,-0.45652173913043476,-0.11428571428571428,0.0,-0.6,-2.0,0.0,0.0,0.0,0.0,-0.1206896551724138,2012-07-31
2012-08-31,0.0,-0.4,0.030303030303030304,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.012738853503184714,2012-08-31
2012-09-30,0.0,0.0,-0.32142857142857145,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.06086956521739131,2012-09-30
2012-10-31,0.0,0.0136986301369863,-0.17142857142857143,0.0,0.06666666666666667,0.5,0.0,0.0,0.0,0.0,-0.14388489208633093,2012-10-31
2012-11-30,0.0,-0.21428571428571427,0.10810810810810811,0.0,-0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,-0.1111111111111111,2012-11-30
2012-12-31,0.0,-0.13043478260869565,0.1935483870967742,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,-0.07462686567164178,2012-12-31
2013-01-31,0.0,-0.2222222222222222,0.10204081632653061,0.0,0.13333333333333333,-0.5714285714285714,0.0,0.0,0.0,0.0,-0.009852216748768473,2013-01-31
2013-02-28,0.0,-0.1875,-0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037037037037037035,2013-02-28
2013-03-31,0.0,-0.2,-0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16101694915254236,2013-03-31
2013-04-30,0.0,-0.16923076923076924,0.1891891891891892,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.11278195488721804,2013-04-30
2013-05-31,0.0,-0.3409090909090909,-0.11538461538461539,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,-0.06493506493506493,2013-05-31
2013-06-30,0.0,-0.23529411764705882,-0.1875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09016393442622951,2013-06-30
2013-07-31,0.0,0.05263157894736842,-0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875,2013-07-31
2013-08-31,0.0,-0.12280701754385964,-0.34375,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.12385321100917432,2013-08-31
2013-09-30,0.0,-0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.6,2013-09-30
2013-10-31,0.0,-0.16326530612244897,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-31
2013-11-30,0.0,-0.275,-0.06521739130434782,0.0,0.36363636363636365,1.1428571428571428,0.0,0.0,0.0,0.0,-0.0547945205479452,2013-11-30
2013-12-31,0.0,0.19047619047619047,0.13043478260869565,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.04950495049504951,2013-12-31
2014-01-31,0.0,-0.3333333333333333,-0.11764705882352941,0.0,0.5,0.0,0.0,0.0,0.0,2.0,-0.34951456310679613,2014-01-31
2014-02-28,0.0,-0.3,0.0,0.0,-0.2,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.05747126436781609,2014-02-28
2014-03-31,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,-1.0,0.0,0.011904761904761904,2014-03-31
2014-04-30,0.0,-0.35135135135135137,0.0,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,1.0,-0.046511627906976744,2014-04-30
2014-05-31,0.0,0.25,0.0,0.0,-0.47368421052631576,0.0,0.0,0.0,0.0,-0.8,0.08,2014-05-31
2014-06-30,0.0,-0.05,-0.7272727272727273,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2014-06-30
2014-07-31,0.0,-0.2894736842105263,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,-0.11888111888111888,2014-07-31
2014-08-31,0.0,-0.05263157894736842,-0.28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.02857142857142857,2014-08-31
2014-09-30,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.06896551724137931,2014-09-30
2014-10-31,0.0,0.08695652173913043,-0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.09473684210526316,2014-10-31
2014-11-30,0.0,-0.0392156862745098,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.11016949152542373,2014-11-30
2014-12-31,0.0,-0.6666666666666666,-0.29411764705882354,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,2014-12-31
2015-01-31,0.0,-0.2727272727272727,0.11764705882352941,0.0,-1.0,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.3333333333333333,2015-01-31
2015-02-28,0.0,-0.29545454545454547,0.2,0.0,-0.25,0.0,0.0,0.0,-0.5,0.0,0.09302325581395349,2015-02-28
2015-03-31,-0.42857142857142855,-0.21428571428571427,-0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.21739130434782608,-0.14102564102564102,2015-03-31
2015-04-30,0.6666666666666666,-0.18518518518518517,-1.1875,0.0,-0.16666666666666666,-0.5,0.0,0.0,-0.18518518518518517,0.0,-0.1927710843373494,2015-04-30
2015-05-31,0.0,-0.35714285714285715,-0.14285714285714285,0.0,0.0,2.0,0.0,-1.0,-0.5,0.0625,-0.14545454545454545,2015-05-31
2015-06-30,-0.75,0.0,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.125,-0.16666666666666666,0.12,2015-06-30
2015-07-31,0.0,-0.4,-0.125,0.0,-3.0,0.0,0.0,0.0,-0.09090909090909091,0.0,0.0,2015-07-31
2015-08-31,0.0,0.5789473684210527,0.0,0.0,-0.25,-1.0,0.0,0.125,-0.3333333333333333,0.045454545454545456,-0.3333333333333333,2015-08-31
2015-09-30,0.0,-0.2857142857142857,0.14285714285714285,0.0,0.375,0.0,0.0,0.0,0.045454545454545456,-1.0,-0.047619047619047616,2015-09-30
2015-10-31,0.09090909090909091,-0.42857142857142855,-0.375,0.0,0.0,0.0,0.0,1.0,-0.1111111111111111,0.23076923076923078,-0.2962962962962963,2015-10-31
2015-11-30,1.0,-0.25,0.05,0.0,-0.4,0.0,0.0,0.0,0.046511627906976744,-0.25,0.25,2015-11-30
2015-12-31,-0.5,-0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,-0.175,0.4,0.1111111111111111,2015-12-31
2016-01-31,0.0,-0.3902439024390244,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,-0.013157894736842105,-0.2,0.0,2016-01-31
2016-02-29,0.0,-0.18421052631578946,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,-0.01904761904761905,-0.4,0.0,2016-02-29
2016-03-31,-0.7,-0.15789473684210525,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,-0.2,-0.09090909090909091,0.0,2016-03-31
2016-04-30,-0.14285714285714285,-0.1794871794871795,0.10526315789473684,0.0,0.0,-0.5,0.0,0.0,0.0,-0.3888888888888889,-0.75,2016-04-30
2016-05-31,0.16666666666666666,-0.029411764705882353,-0.5,0.0,0.2857142857142857,0.0,0.0,0.0,-0.3225806451612903,0.09090909090909091,0.0,2016-05-31
2016-06-30,0.0,-0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857142,0.0,0.0,2016-06-30
2016-07-31,0.0,-0.20833333333333334,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-31
2016-08-31,-0.25,-0.7,0.0,0.0,0.0,-1.0,0.0,0.0,-0.03508771929824561,-0.5555555555555556,0.0,2016-08-31
2016-09-30,0.0,0.0,-0.4,0.0,-0.1111111111111111,0.0,0.0,0.0,-0.09302325581395349,0.0,0.0,2016-09-30
2016-10-31,-1.0,-0.19047619047619047,-0.2,0.0,-0.25,0.0,0.0,0.0,0.043478260869565216,-0.5,0.0,2016-10-31
2016-11-30,0.36363636363636365,-0.27450980392156865,-0.9090909090909091,0.0,-1.0,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,2016-11-30
2016-12-31,0.0,-0.88,-0.3333333333333333,0.0,0.0,-2.0,0.0,0.0,0.3125,0.0,0.0,2016-12-31
2017-01-31,-0.23809523809523808,-0.22916666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,-0.037037037037037035,0.0,2017-01-31
2017-02-28,0.8888888888888888,0.08695652173913043,0.0,0.0,0.5,0.0,0.0,0.0,-0.01639344262295082,-0.17647058823529413,0.0,2017-02-28
2017-03-31,-0.25,-0.13043478260869565,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,-0.06862745098039216,-0.19047619047619047,0.0,2017-03-31
2017-04-30,-0.15384615384615385,-0.6896551724137931,-0.4444444444444444,0.0,0.0,0.0,0.0,0.5,-0.1875,-0.09090909090909091,0.0,2017-04-30
2017-05-31,0.0,-0.475,-0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.2222222222222222,0.0,2017-05-31
2017-06-30,-1.3333333333333333,-0.2777777777777778,-0.125,0.0,0.0,0.0,0.0,-2.0,0.0,-0.3333333333333333,0.0,2017-06-30
2017-07-31,0.0,0.18181818181818182,0.0625,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,0.0,2017-07-31
2017-08-31,0.75,-0.3076923076923077,0.75,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,-0.29411764705882354,-0.25,2017-08-31
2017-09-30,-0.2,0.18181818181818182,-1.6,0.0,0.0,0.0,0.0,0.0,-0.7083333333333334,0.07407407407407407,0.0,2017-09-30
2017-10-31,0.0,-0.2926829268292683,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,-0.24615384615384617,0.23529411764705882,0.0,2017-10-31
2017-11-30,0.0,-0.23529411764705882,-0.6,0.0,0.0,0.0,0.0,0.0,-0.02564102564102564,0.4444444444444444,0.0,2017-11-30
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263157894736842,-0.5,0.0,2017-12-31
2018-01-31,0.0,-0.06666666666666667,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,-0.625,0.0,2018-01-31
2018-02-28,-0.3333333333333333,-0.10526315789473684,-0.2727272727272727,0.0,0.0,0.0,0.0,-2.0,-0.0970873786407767,-0.5,0.0,2018-02-28
2018-03-31,-0.75,0.125,-0.4444444444444444,0.0,-1.0,0.0,0.0,-1.2,0.06666666666666667,-0.6,0.0,2018-03-31
2018-04-30,0.0,-0.3225806451612903,0.125,0.0,-3.0,0.0,0.0,0.0,-0.07317073170731707,0.0,0.0,2018-04-30
2018-05-31,0.0,-0.03225806451612903,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,-0.01694915254237288,0.0,0.0,2018-05-31
2018-06-30,0.3333333333333333,-0.4166666666666667,0.1,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.125,0.0,0.0,2018-06-30
2018-07-31,1.0,-0.36363636363636365,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-31
2018-08-31,-0.25,0.0,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0.047619047619047616,0.0,2018-08-31
2018-09-30,0.125,-0.5333333333333333,0.7,0.0,0.0,0.0,0.0,0.0,-0.21052631578947367,-0.13333333333333333,0.0,2018-09-30
2018-10-31,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.07692307692307693,0.0,2018-10-31
2018-11-30,0.0,-0.3125,-0.75,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,-0.2,0.0,2018-11-30
2018-12-31,-0.75,-0.058823529411764705,-0.36363636363636365,0.0,0.0,0.0,0.0,0.0,-0.23529411764705882,0.0,0.0,2018-12-31
2019-01-31,0.0,-0.20833333333333334,-0.14285714285714285,0.0,-2.0,0.0,0.0,-0.1,0.041666666666666664,0.1,-0.7,2019-01-31
2019-02-28,-1.5,-0.3,-0.1,0.0,0.0,0.0,0.0,0.0,-0.11764705882352941,0.21052631578947367,-0.5,2019-02-28
2019-03-31,0.0,-0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,2019-03-31
2019-04-30,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.03389830508474576,2019-04-30
2019-05-31,0.0,-2.5,-1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.3,2019-05-31
2019-06-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,2019-06-30
2019-07-31,-0.6666666666666666,-0.5454545454545454,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.25,2019-07-31
2019-08-31,0.0,-0.07407407407407407,0.0,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.2222222222222222,-0.07692307692307693,0.057971014492753624,2019-08-31
2019-09-30,-0.14285714285714285,0.0,-1.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.5,0.19047619047619047,2019-09-30
2019-10-31,0.0,-0.23809523809523808,-0.625,0.0,0.0,0.0,0.0,0.5,0.18181818181818182,2.0,-0.1836734693877551,2019-10-31
2019-11-30,0.0,0.3333333333333333,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.26666666666666666,2019-11-30
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-0.75,-0.6666666666666666,0.125,2019-12-31
